LA001,0.38297869613699015
LA003,0.3883526825737977
LA005,0.3008895946532455
LA007,0.19418450047650404
LA009,0.31941377967023055
LA011,0.4047504742229487
LA013,0.38547931759276516
LA015,0.31319716491680866
LA017,0.3264946976354947
LA019,0.3550567938664146
LA021,0.37026233240030704
LA023,0.06348396505525714
LA025,0.2746426360629725
LA027,0.3918577463441794
LA029,0.2688992522330755
LA031,0.3716150831641405
LA033,0.4130115547939721
LA035,0.33966222087542214
LA037,0.3594712932789817
LA039,0.3826242464852424
LA041,0.4075190736262818
LA043,0.34157054304098683
LA045,0.21331610456077796
LA047,0.19992688923154106
LA049,0.2861454066896469
LA051,0.1385093102463214
LA053,0.33388730862238536
LA055,0.5182547684757632
LA057,0.0891485416058482
LA059,0.40371134304764544
LA061,0.36961251144914753
LA063,0.4016171458141346
LA065,0.2671517331860826
LA067,0.42053058130392135
LA069,0.28224474037268527
LA071,0.16261580722388744
LA073,0.3741755010804194
LA075,0.05896460241646049
LA077,0.4481135913590061
LA079,0.3413772395405267
LA081,0.3911533479139098
LA083,0.45341191889923105
LA085,0.3615591696645381
LA087,0.02751068203458477
LA089,0.11699571439430916
LA091,0.3698824071424176
LA093,0.1773379450798401
LA095,0.1213315719370262
LA097,0.399653599725082
LA099,0.17820357654475844
LA101,0.12484713333620316
LA103,0.25537574683353037
LA105,0.35999443956092086
LA107,0.22256782567304628
LA109,0.04631402771640912
LA111,0.3879792711544615
LA113,0.2651853318577244
LA115,0.3164431448654455
LA117,0.31463428120787135
LA119,0.36842310075967927
LA121,0.3609980254455174
LA123,0.4840788294047241
LA125,0.34592264912581727
LA127,0.365936241809816
LA129,0.0
LA131,0.0
LA133,0.0
LA135,0.0
LA137,0.0
LA139,0.0
LA141,0.0
LA143,0.0
LA145,0.0
LA147,0.0
LA149,0.0
LA151,0.0
LA153,0.0
LA155,0.0
LA157,0.0
LA159,0.0
LA161,0.0
LA163,0.0
LA165,0.0
LA167,0.0
LA169,0.0
LA171,0.0
LA173,0.0
LA175,0.0
LA177,0.0
LA179,0.0
LA181,0.0
LA183,0.0
LA185,0.0
LA187,0.0
LA189,0.0
LA191,0.0
LA193,0.0
LA195,0.0
LA197,0.0
LA199,0.0
LA201,0.0
LA203,0.0
LA205,0.0
LA207,0.0
LA209,0.0
LA211,0.0
LA213,0.0
LA215,0.0
LA217,0.0
LA219,0.0
LA221,0.0
LA223,0.0
LA225,0.0
LA227,0.0
LA229,0.0
LA231,0.0
LA233,0.0
LA235,0.0
LA237,0.0
LA239,0.0
LA241,0.0
LA243,0.0
LA245,0.0
LA247,0.0
LA249,0.0
LA251,0.0
LA253,0.0
LA255,0.0
LA257,0.0
LA259,0.0
LA261,0.0
LA263,0.0
LA265,0.0
LA267,0.0
LA269,0.0
LA271,0.0
LA273,0.0
LA275,0.0
LA277,0.0
LA279,0.0
LA281,0.0
LA283,0.0
LA285,0.0
LA287,0.0
LA289,0.0
LA291,0.0
LA293,0.0
LA295,0.0
LA297,0.0
