VA001,0.3423254189143315
VA003,0.3539398764237586
VA005,0.11910580176715999
VA007,0.5239985505016976
VA009,0.35409968771462613
VA011,0.4199853204026621
VA013,0.2129374979995191
VA015,0.23845883094185238
VA017,0.12124480217138907
VA019,0.389777390123571
VA021,0.213597916578874
VA023,0.2752063862784015
VA025,0.5205458673789239
VA027,0.09810010340330032
VA029,0.48767586528516277
VA031,0.0
VA033,0.4815949925995735
VA035,0.2923281771105133
VA037,0.34522400902222844
VA039,0.0
VA041,0.5316263607541181
VA043,0.42294642859182896
VA045,0.2551824339929767
VA047,0.5156929090501755
VA049,0.5766705870503137
VA051,0.11444843736826442
VA053,0.0
VA055,0.0
VA057,0.27349045842829095
VA059,0.4613390329245483
VA061,0.469331046373582
VA063,0.2464611340628272
VA065,0.4587704945450652
VA067,0.39848359569331143
VA069,0.3003004842150023
VA071,0.2010766219892969
VA073,0.5657816094913702
VA075,0.3150157899840882
VA077,0.20869221076688052
VA079,0.3029735947070834
VA081,0.4620134899326762
VA083,0.50675593738286
VA085,0.4915455514060055
VA087,0.5225727523722219
VA089,0.35037397490176436
VA091,0.14050248056469905
VA093,0.3782532237334958
VA095,0.0
VA097,0.35907961605235367
VA099,0.0
VA101,0.4329563645510511
VA103,0.0
VA105,0.22426285125341303
VA107,0.5070731713750013
VA109,0.42211056209416636
VA111,0.46741920832944456
VA113,0.4579141808451334
VA115,0.525993314186732
VA117,0.33332022633493236
VA119,0.4803724742158946
VA121,0.2661426724114271
VA123,0.0
VA125,0.3186163645857246
VA127,0.40299999657708646
VA129,0.0
VA131,0.3410322634065481
VA133,0.4895744645708278
VA135,0.45433098042029624
VA137,0.34030132891508463
VA139,0.2678200652775396
VA141,0.2871607915069367
VA143,nan
VA145,0.38207620961183064
VA147,0.39682180904847686
VA149,0.4895319583986823
VA151,0.0
VA153,0.31516642022717406
VA155,0.28312565424978525
VA157,0.2542681698675704
VA159,0.2798328828518442
VA161,0.22882136598803535
VA163,0.22478596111872529
VA165,0.25428156547411773
VA167,0.18465565097555994
VA169,0.1687520997982253
VA171,0.2402699020953433
VA173,0.24910810990426857
VA175,0.5626809485225961
VA177,0.375087426598379
VA179,0.3381695540916949
VA181,0.42746583203510413
VA183,0.5328095688374596
VA185,0.13436558056535491
VA187,0.2817476628800837
VA189,0.0
VA191,0.3107561022672264
VA193,0.31576470771467924
VA195,0.13798627993603033
VA197,0.31128997648977813
VA199,0.0
VA201,0.0
VA203,0.0
VA205,0.0
VA207,0.0
VA209,0.0
VA211,0.0
VA213,0.0
VA215,0.0
VA217,0.0
VA219,0.0
VA221,0.0
VA223,0.0
VA225,0.0
VA227,0.0
VA229,0.0
VA231,0.0
VA233,0.0
VA235,0.0
VA237,0.0
VA239,0.0
VA241,0.0
VA243,0.0
VA245,0.0
VA247,0.0
VA249,0.0
VA251,0.0
VA253,0.0
VA255,0.0
VA257,0.0
VA259,0.0
VA261,0.0
VA263,0.0
VA265,0.0
VA267,0.0
VA269,0.0
VA271,0.0
VA273,0.0
VA275,0.0
VA277,0.0
VA279,0.0
VA281,0.0
VA283,0.0
VA285,0.0
VA287,0.0
VA289,0.0
VA291,0.0
VA293,0.0
VA295,0.0
VA297,0.0
