WV001,0.21179770651056967
WV003,0.38029681348474154
WV005,0.08667677324128617
WV007,0.15806853516983824
WV009,0.0
WV011,0.22305148967492117
WV013,0.0
WV015,0.1215288938726922
WV017,0.1480960365975412
WV019,0.0
WV021,0.12598462539232336
WV023,0.0
WV025,0.13558627201614662
WV027,0.0
WV029,0.0
WV031,0.0
WV033,0.0
WV035,0.0
WV037,0.4858887610114826
WV039,0.13980307550613696
WV041,0.16356490813414412
WV043,0.11508651663120208
WV045,0.0
WV047,0.07106078836481194
WV049,0.0
WV051,0.2407504088396234
WV053,0.0
WV055,0.0
WV057,0.0
WV059,0.0
WV061,0.0
WV063,0.15389619271009072
WV065,0.18733511801821037
WV067,0.0
WV069,0.0
WV071,0.13243747722788235
WV073,0.0
WV075,0.15264700817864524
WV077,0.21187303412853561
WV079,0.22557485889969656
WV081,0.0
WV083,0.0
WV085,0.22048713880104656
WV087,0.0
WV089,0.0
WV091,0.0
WV093,0.0
WV095,0.0
WV097,0.17352977396077607
WV099,0.1812868346690373
WV101,0.10711193657926091
WV103,0.1613494535078287
WV105,0.0
WV107,0.0
WV109,0.08781361154278766
WV111,0.0
WV113,0.0
WV115,0.0
WV117,0.0
WV119,0.0
WV121,0.0
WV123,0.0
WV125,0.0
WV127,0.0
WV129,0.0
WV131,0.0
WV133,0.0
WV135,0.0
WV137,0.0
WV139,0.0
WV141,0.0
WV143,0.0
WV145,0.0
WV147,0.0
WV149,0.0
WV151,0.0
WV153,0.0
WV155,0.0
WV157,0.0
WV159,0.0
WV161,0.0
WV163,0.0
WV165,0.0
WV167,0.0
WV169,0.0
WV171,0.0
WV173,0.0
WV175,0.0
WV177,0.0
WV179,0.0
WV181,0.0
WV183,0.0
WV185,0.0
WV187,0.0
WV189,0.0
WV191,0.0
WV193,0.0
WV195,0.0
WV197,0.0
WV199,0.0
WV201,0.0
WV203,0.0
WV205,0.0
WV207,0.0
WV209,0.0
WV211,0.0
WV213,0.0
WV215,0.0
WV217,0.0
WV219,0.0
WV221,0.0
WV223,0.0
WV225,0.0
WV227,0.0
WV229,0.0
WV231,0.0
WV233,0.0
WV235,0.0
WV237,0.0
WV239,0.0
WV241,0.0
WV243,0.0
WV245,0.0
WV247,0.0
WV249,0.0
WV251,0.0
WV253,0.0
WV255,0.0
WV257,0.0
WV259,0.0
WV261,0.0
WV263,0.0
WV265,0.0
WV267,0.0
WV269,0.0
WV271,0.0
WV273,0.0
WV275,0.0
WV277,0.0
WV279,0.0
WV281,0.0
WV283,0.0
WV285,0.0
WV287,0.0
WV289,0.0
WV291,0.0
WV293,0.0
WV295,0.0
WV297,0.0
